"id","pair","status","A0","ATF","start","zij"
835,418,0,0,6.6,4,1.11
835,418,0,0,6.6,5.3,1.2
836,418,0,3,1.2,0,1.01
836,418,0,3,1.2,0.3,0.95
836,418,0,3,1.2,0.6,1.22
836,418,0,3,1.2,0.9,0.84
837,419,0,0,6.5,0,0.68
837,419,0,0,6.5,3.2,1.07
838,419,1,0,5.9,0,1.23
838,419,1,0,5.9,1.2,1.28
838,419,1,0,5.9,2.4,1.55
838,419,1,0,5.9,3.5,0.95
838,419,1,0,5.9,4.7,1.1
839,420,0,0,1.4,0,1.02
839,420,0,0,1.4,0.5,1.28
839,420,0,0,1.4,0.9,1.58
840,420,1,0,3.2,0,0.98
840,420,1,0,3.2,1.1,1.32
840,420,1,0,3.2,2.1,0.97
841,421,0,3,6.9,0,1.07
841,421,0,3,6.9,1.7,0.68
841,421,0,3,6.9,3.5,0.65
841,421,0,3,6.9,5.2,0.96
842,421,0,4,6.3,0,1.15
842,421,0,4,6.3,3.1,1.41
843,422,0,5,2,0,0.94
843,422,0,5,2,1,0.91
844,422,1,0,8.7,0,0.89
844,422,1,0,8.7,2.9,0.88
844,422,1,0,8.7,5.8,1.05
845,423,0,0,8.5,0,1.1
845,423,0,0,8.5,2.1,1.06
845,423,0,0,8.5,4.2,0.86
845,423,0,0,8.5,6.4,0.9
846,423,1,0,6.4,0,0.95
846,423,1,0,6.4,1.3,1.2
846,423,1,0,6.4,2.6,1.27
846,423,1,0,6.4,3.8,1.09
846,423,1,0,6.4,5.1,0.95
847,424,1,0,5.2,0,0.95
847,424,1,0,5.2,1.3,1.29
847,424,1,0,5.2,2.6,1
847,424,1,0,5.2,3.9,1.06
848,424,0,0,0.3,0,0.7
848,424,0,0,0.3,0.1,1.32
848,424,0,0,0.3,0.2,1.24
849,425,1,4,10.1,0,1.44
849,425,1,4,10.1,2,1.27
849,425,1,4,10.1,4,1.08
849,425,1,4,10.1,6.1,0.85
849,425,1,4,10.1,8.1,1.15
850,425,0,0,3.3,0,1.38
850,425,0,0,3.3,1.1,1.26
850,425,0,0,3.3,2.2,1.04
851,426,0,0,2.1,0,0.66
851,426,0,0,2.1,0.4,1.01
851,426,0,0,2.1,0.8,0.94
851,426,0,0,2.1,1.3,1.2
851,426,0,0,2.1,1.7,1.34
852,426,0,3,3,0,1.49
852,426,0,3,3,0.6,0.99
852,426,0,3,3,1.2,0.98
852,426,0,3,3,1.8,1.16
852,426,0,3,3,2.4,1.04
853,427,1,4,11.7,0,1.23
853,427,1,4,11.7,2.3,1.32
853,427,1,4,11.7,4.7,0.94
853,427,1,4,11.7,7,1.37
853,427,1,4,11.7,9.4,0.84
854,427,0,0,8.2,0,1
854,427,0,0,8.2,1.6,0.95
854,427,0,0,8.2,3.3,1.03
854,427,0,0,8.2,4.9,1.46
854,427,0,0,8.2,6.6,1.02
855,428,0,0,2.6,0,0.71
855,428,0,0,2.6,1.3,1.07
856,428,0,0,6.2,0,1.08
856,428,0,0,6.2,1.6,1.1
856,428,0,0,6.2,3.1,0.65
856,428,0,0,6.2,4.7,0.45
857,429,0,0,3.9,0,0.88
857,429,0,0,3.9,0.8,0.83
857,429,0,0,3.9,1.6,1.14
857,429,0,0,3.9,2.3,0.99
857,429,0,0,3.9,3.1,1.14
858,429,0,5,4,0,0.85
858,429,0,5,4,1,0.63
858,429,0,5,4,2,0.9
858,429,0,5,4,3,1.25
859,430,0,0,1.1,0,1.26
859,430,0,0,1.1,0.4,0.97
859,430,0,0,1.1,0.7,1
860,430,1,3,5.9,0,1.11
860,430,1,3,5.9,2,0.95
860,430,1,3,5.9,3.9,0.89
861,431,1,0,9.5,0,1.29
861,431,1,0,9.5,4.8,0.85
862,431,1,0,0.5,0,0.87
862,431,1,0,0.5,0.2,0.69
862,431,1,0,0.5,0.3,1.16
863,432,0,0,7.5,0,0.91
863,432,0,0,7.5,2.5,0.98
863,432,0,0,7.5,5,1.15
864,432,1,0,7.2,0,1.34
864,432,1,0,7.2,1.4,1.19
864,432,1,0,7.2,2.9,0.93
864,432,1,0,7.2,4.3,1
864,432,1,0,7.2,5.8,0.8
865,433,1,0,7.7,0,1.02
865,433,1,0,7.7,3.9,1.11
866,433,0,0,6.7,0,0.84
866,433,0,0,6.7,2.2,1.22
866,433,0,0,6.7,4.5,1.14
867,434,0,0,6.1,0,1.03
867,434,0,0,6.1,1.5,0.96
867,434,0,0,6.1,3,1.06
867,434,0,0,6.1,4.6,0.91
868,434,0,4,0.7,0,0.94
868,434,0,4,0.7,0.2,1.18
868,434,0,4,0.7,0.3,0.96
868,434,0,4,0.7,0.5,1.15
869,435,1,0,0.7,0,1.08
869,435,1,0,0.7,0.3,1.33
870,435,0,2,1.2,0,1.1
870,435,0,2,1.2,0.6,1.33
871,436,0,4,2.4,0,1
871,436,0,4,2.4,0.8,0.92
871,436,0,4,2.4,1.6,1.42
872,436,0,4,10.8,0,1.34
872,436,0,4,10.8,5.4,1.01
873,437,0,0,2,0,0.92
873,437,0,0,2,0.4,0.74
873,437,0,0,2,0.8,0.91
873,437,0,0,2,1.2,0.97
873,437,0,0,2,1.6,1.14
874,437,0,0,9.9,0,1.27
874,437,0,0,9.9,5,1.15
875,438,0,1,11.9,0,0.95
875,438,0,1,11.9,2.4,1.05
875,438,0,1,11.9,4.8,0.65
875,438,0,1,11.9,7.1,0.94
875,438,0,1,11.9,9.5,1.17
876,438,1,3,6.1,0,0.32
876,438,1,3,6.1,2,0.59
876,438,1,3,6.1,4.1,0.59
877,439,1,4,7.8,0,0.76
877,439,1,4,7.8,2.6,0.66
877,439,1,4,7.8,5.2,0.67
878,439,0,0,7.6,0,0.66
878,439,0,0,7.6,2.5,1.23
878,439,0,0,7.6,5.1,0.62
879,440,1,0,4.8,0,1.38
879,440,1,0,4.8,1,1.28
879,440,1,0,4.8,1.9,1.1
879,440,1,0,4.8,2.9,1
879,440,1,0,4.8,3.8,0.86
880,440,0,3,1.2,0,1.31
880,440,0,3,1.2,0.2,1.13
880,440,0,3,1.2,0.5,1.45
880,440,0,3,1.2,0.7,1.08
880,440,0,3,1.2,1,0.79
881,441,0,0,0.9,0,1.29
881,441,0,0,0.9,0.4,0.95
882,441,0,0,6.7,0,0.95
882,441,0,0,6.7,1.7,0.79
882,441,0,0,6.7,3.4,0.99
882,441,0,0,6.7,5,0.66
883,442,0,0,7.4,0,0.52
883,442,0,0,7.4,2.5,0.88
883,442,0,0,7.4,4.9,0.38
884,442,1,2,9.6,0,0.9
884,442,1,2,9.6,4.8,0.82
885,443,0,0,2.5,0,1.12
885,443,0,0,2.5,0.5,1.04
885,443,0,0,2.5,1,0.79
885,443,0,0,2.5,1.5,0.86
885,443,0,0,2.5,2,0.34
886,443,0,0,4.6,0,0.6
886,443,0,0,4.6,0.9,1.03
886,443,0,0,4.6,1.8,1.08
886,443,0,0,4.6,2.8,0.58
886,443,0,0,4.6,3.7,0.87
887,444,0,0,2.4,0,1.16
887,444,0,0,2.4,0.5,1.22
887,444,0,0,2.4,1,0.94
887,444,0,0,2.4,1.4,0.95
887,444,0,0,2.4,1.9,1.11
888,444,1,2,4,0,1.26
888,444,1,2,4,1.3,0.89
888,444,1,2,4,2.7,0.85
889,445,0,3,9,0,0.68
889,445,0,3,9,1.8,0.79
889,445,0,3,9,3.6,0.55
889,445,0,3,9,5.4,0.98
889,445,0,3,9,7.2,0.6
890,445,0,0,5.5,0,0.9
890,445,0,0,5.5,2.8,0.51
891,446,0,5,3.2,0,1.05
891,446,0,5,3.2,1.6,0.52
892,446,1,5,3.7,0,0.87
892,446,1,5,3.7,0.7,0.69
892,446,1,5,3.7,1.5,1
892,446,1,5,3.7,2.2,1.21
892,446,1,5,3.7,3,0.68
893,447,0,5,12.8,0,0.96
893,447,0,5,12.8,6.4,0.9
894,447,0,4,0,0,0.92
894,447,0,4,0,0,0.99
894,447,0,4,0,0,1.37
894,447,0,4,0,0,1.22
894,447,0,4,0,0,1.12
895,448,1,0,5.1,0,0.7
895,448,1,0,5.1,2.5,0.54
896,448,0,0,10.2,0,0.87
896,448,0,0,10.2,3.4,0.42
896,448,0,0,10.2,6.8,0.59
897,449,1,0,12.6,0,0.41
897,449,1,0,12.6,4.2,0.92
897,449,1,0,12.6,8.4,0.63
898,449,1,4,13.9,0,0.61
898,449,1,4,13.9,4.6,0.68
898,449,1,4,13.9,9.3,0.89
899,450,0,0,7.6,0,1.21
899,450,0,0,7.6,1.5,1.07
899,450,0,0,7.6,3,1.14
899,450,0,0,7.6,4.6,1.03
899,450,0,0,7.6,6.1,1.17
900,450,1,0,1,0,0.88
900,450,1,0,1,0.5,1.03
901,451,0,3,6.6,0,0.87
901,451,0,3,6.6,2.2,1.18
901,451,0,3,6.6,4.4,1.3
902,451,0,0,5.8,0,0.91
902,451,0,0,5.8,1.4,0.9
902,451,0,0,5.8,2.9,1.34
902,451,0,0,5.8,4.3,0.87
903,452,1,0,10.6,0,1.01
903,452,1,0,10.6,2.1,0.97
903,452,1,0,10.6,4.2,1.14
903,452,1,0,10.6,6.4,1.08
903,452,1,0,10.6,8.5,0.99
904,452,0,2,5.1,0,0.81
904,452,0,2,5.1,1,0.85
904,452,0,2,5.1,2,0.94
904,452,0,2,5.1,3.1,1.28
904,452,0,2,5.1,4.1,0.82
905,453,0,0,10.3,0,1.17
905,453,0,0,10.3,2.6,0.57
905,453,0,0,10.3,5.2,0.81
905,453,0,0,10.3,7.7,1.23
906,453,1,5,11.6,0,1.36
906,453,1,5,11.6,5.8,1.04
907,454,0,0,2.8,0,1.1
907,454,0,0,2.8,0.6,1.23
907,454,0,0,2.8,1.1,1.41
907,454,0,0,2.8,1.7,1.11
907,454,0,0,2.8,2.2,1.26
908,454,0,0,6.2,0,1.19
908,454,0,0,6.2,1.2,0.86
908,454,0,0,6.2,2.5,1.15
908,454,0,0,6.2,3.7,1
908,454,0,0,6.2,5,0.93
909,455,0,3,2.2,0,0.86
909,455,0,3,2.2,0.6,0.83
909,455,0,3,2.2,1.1,1.04
909,455,0,3,2.2,1.7,1.05
910,455,0,0,6.4,0,1
910,455,0,0,6.4,1.3,0.93
910,455,0,0,6.4,2.6,1.22
910,455,0,0,6.4,3.8,0.83
910,455,0,0,6.4,5.1,0.97
911,456,1,0,5.7,0,1
911,456,1,0,5.7,2.9,1.25
912,456,0,0,13.2,0,0.95
912,456,0,0,13.2,3.3,1.04
912,456,0,0,13.2,6.6,1.09
912,456,0,0,13.2,9.9,1.19
913,457,0,0,5.3,0,0.64
913,457,0,0,5.3,1.3,0.73
913,457,0,0,5.3,2.6,1.1
913,457,0,0,5.3,4,0.91
914,457,0,0,4.5,0,1.08
914,457,0,0,4.5,1.5,0.9
914,457,0,0,4.5,3,1.15
915,458,0,4,6.2,0,0.84
915,458,0,4,6.2,2.1,0.69
915,458,0,4,6.2,4.1,0.95
916,458,0,2,6.1,0,1.15
916,458,0,2,6.1,2,0.87
916,458,0,2,6.1,4.1,0.78
917,459,0,0,2.7,0,0.83
917,459,0,0,2.7,0.9,0.6
917,459,0,0,2.7,1.8,0.94
918,459,1,0,4.6,0,0.81
918,459,1,0,4.6,2.3,0.74
919,460,1,0,7.1,0,1.27
919,460,1,0,7.1,1.8,1.39
919,460,1,0,7.1,3.5,1.61
919,460,1,0,7.1,5.3,0.86
920,460,1,0,6.2,0,1.11
920,460,1,0,6.2,3.1,1.35
921,461,0,0,8,0,1.24
921,461,0,0,8,2.7,0.88
921,461,0,0,8,5.3,1.12
922,461,0,2,4.3,0,1.12
922,461,0,2,4.3,2.1,1.16
923,462,1,3,5.4,0,0.81
923,462,1,3,5.4,1.1,0.85
923,462,1,3,5.4,2.2,0.91
923,462,1,3,5.4,3.2,0.89
923,462,1,3,5.4,4.3,0.66
924,462,0,1,7.8,0,1.04
924,462,0,1,7.8,3.9,0.54
925,463,0,1,4.6,0,0.77
925,463,0,1,4.6,1.1,0.69
925,463,0,1,4.6,2.3,1.1
925,463,0,1,4.6,3.4,0.82
926,463,0,3,4.2,0,0.51
926,463,0,3,4.2,0.8,1.17
926,463,0,3,4.2,1.7,0.82
926,463,0,3,4.2,2.5,0.48
926,463,0,3,4.2,3.4,0.94
927,464,0,0,4.6,0,1.03
927,464,0,0,4.6,1.5,1.28
927,464,0,0,4.6,3.1,1.47
928,464,0,2,5.2,0,1.06
928,464,0,2,5.2,1,0.79
928,464,0,2,5.2,2.1,0.86
928,464,0,2,5.2,3.1,0.92
928,464,0,2,5.2,4.2,1.17
929,465,0,0,2.3,0,0.8
929,465,0,0,2.3,0.8,1.09
929,465,0,0,2.3,1.5,0.66
930,465,0,0,9.9,0,1.15
930,465,0,0,9.9,5,0.89
931,466,1,1,6.8,0,1.04
931,466,1,1,6.8,1.4,0.98
931,466,1,1,6.8,2.7,1.02
931,466,1,1,6.8,4.1,0.98
931,466,1,1,6.8,5.4,1.12
932,466,0,0,1.8,0,0.54
932,466,0,0,1.8,0.4,0.85
932,466,0,0,1.8,0.9,1.11
932,466,0,0,1.8,1.4,0.53
933,467,1,0,7.8,0,1.2
933,467,1,0,7.8,3.9,1.05
934,467,1,0,7.9,0,0.93
934,467,1,0,7.9,2.6,0.83
934,467,1,0,7.9,5.3,0.82
935,468,0,2,3.6,0,1.37
935,468,0,2,3.6,1.8,1.28
936,468,0,4,3.4,0,1.32
936,468,0,4,3.4,0.8,0.95
936,468,0,4,3.4,1.7,1.2
936,468,0,4,3.4,2.5,1.3
937,469,0,0,1.8,0,0.94
937,469,0,0,1.8,0.4,0.91
937,469,0,0,1.8,0.9,0.63
937,469,0,0,1.8,1.4,0.94
938,469,1,1,6.6,0,0.85
938,469,1,1,6.6,1.6,1.1
938,469,1,1,6.6,3.3,1.14
938,469,1,1,6.6,4.9,0.85
939,470,0,1,14.3,0,1.31
939,470,0,1,14.3,3.6,1.07
939,470,0,1,14.3,7.2,1.06
939,470,0,1,14.3,10.7,1.4
940,470,0,1,13.1,0,1.3
940,470,0,1,13.1,3.3,1.25
940,470,0,1,13.1,6.6,1.23
940,470,0,1,13.1,9.8,0.8
941,471,1,2,12.5,0,1.12
941,471,1,2,12.5,2.5,0.95
941,471,1,2,12.5,5,0.82
941,471,1,2,12.5,7.5,0.55
941,471,1,2,12.5,10,0.92
942,471,0,0,5.3,0,1.17
942,471,0,0,5.3,1.1,1.15
942,471,0,0,5.3,2.1,0.98
942,471,0,0,5.3,3.2,1.42
942,471,0,0,5.3,4.2,0.77
943,472,0,1,1.9,0,1.26
943,472,0,1,1.9,0.6,1.22
943,472,0,1,1.9,1.3,1.01
944,472,0,4,8.9,0,1
944,472,0,4,8.9,4.4,1.06
945,473,0,1,8.5,0,1.24
945,473,0,1,8.5,1.7,0.9
945,473,0,1,8.5,3.4,1.05
945,473,0,1,8.5,5.1,1.09
945,473,0,1,8.5,6.8,1.07
946,473,1,0,9.7,0,0.9
946,473,1,0,9.7,2.4,1.32
946,473,1,0,9.7,4.8,1.04
946,473,1,0,9.7,7.3,0.83
947,474,1,3,8.4,0,1.14
947,474,1,3,8.4,2.1,1.32
947,474,1,3,8.4,4.2,1.04
947,474,1,3,8.4,6.3,0.97
948,474,1,0,8.4,0,1.06
948,474,1,0,8.4,2.1,1.21
948,474,1,0,8.4,4.2,1.11
948,474,1,0,8.4,6.3,1.03
949,475,1,0,9,0,1.06
949,475,1,0,9,3,0.93
949,475,1,0,9,6,1.21
950,475,1,0,3.8,0,1.4
950,475,1,0,3.8,0.8,1.4
950,475,1,0,3.8,1.5,1.22
950,475,1,0,3.8,2.3,1.08
950,475,1,0,3.8,3,1.42
951,476,1,0,5.3,0,0.97
951,476,1,0,5.3,1.3,1.12
951,476,1,0,5.3,2.6,1.08
951,476,1,0,5.3,4,1.23
952,476,1,0,10.2,0,0.93
952,476,1,0,10.2,3.4,1.32
952,476,1,0,10.2,6.8,1.25
953,477,0,3,11.7,0,0.69
953,477,0,3,11.7,2.9,0.77
953,477,0,3,11.7,5.8,0.94
953,477,0,3,11.7,8.8,1.03
954,477,0,0,7,0,0.34
954,477,0,0,7,1.8,0.88
954,477,0,0,7,3.5,0.74
954,477,0,0,7,5.2,0.52
955,478,0,0,1.8,0,0.85
955,478,0,0,1.8,0.4,1.32
955,478,0,0,1.8,0.9,0.81
955,478,0,0,1.8,1.4,0.55
956,478,1,0,12,0,0.83
956,478,1,0,12,4,1.18
956,478,1,0,12,8,0.95
957,479,0,1,2.8,0,0.5
957,479,0,1,2.8,0.6,0.7
957,479,0,1,2.8,1.1,0.9
957,479,0,1,2.8,1.7,0.75
957,479,0,1,2.8,2.2,0.66
958,479,0,0,8.1,0,0.64
958,479,0,0,8.1,2,0.9
958,479,0,0,8.1,4,0.89
958,479,0,0,8.1,6.1,0.89
959,480,1,0,3.9,0,1.02
959,480,1,0,3.9,0.8,1.17
959,480,1,0,3.9,1.6,1.28
959,480,1,0,3.9,2.3,1.2
959,480,1,0,3.9,3.1,1.11
960,480,0,3,2.5,0,1.2
960,480,0,3,2.5,0.8,1.14
960,480,0,3,2.5,1.7,1.09
961,481,1,0,9.5,0,1.23
961,481,1,0,9.5,2.4,0.58
961,481,1,0,9.5,4.8,1.14
961,481,1,0,9.5,7.1,0.85
962,481,0,0,2.9,0,1.14
962,481,0,0,2.9,0.7,1.06
962,481,0,0,2.9,1.4,1.33
962,481,0,0,2.9,2.2,1.16
963,482,1,4,5.4,0,0.56
963,482,1,4,5.4,1.4,1.05
963,482,1,4,5.4,2.7,0.89
963,482,1,4,5.4,4.1,1.05
964,482,0,0,1.5,0,0.75
964,482,0,0,1.5,0.4,0.82
964,482,0,0,1.5,0.8,1.22
964,482,0,0,1.5,1.1,1.04
965,483,0,0,0.3,0,0.77
965,483,0,0,0.3,0.1,0.89
965,483,0,0,0.3,0.1,1.17
965,483,0,0,0.3,0.2,1.04
966,483,1,2,1.8,0,1.17
966,483,1,2,1.8,0.4,0.79
966,483,1,2,1.8,0.9,0.88
966,483,1,2,1.8,1.4,0.76
967,484,0,0,9.8,0,1.26
967,484,0,0,9.8,2.5,1.4
967,484,0,0,9.8,4.9,1.34
967,484,0,0,9.8,7.4,1.79
968,484,1,0,11.1,0,1.28
968,484,1,0,11.1,2.2,1.41
968,484,1,0,11.1,4.4,1.38
968,484,1,0,11.1,6.7,1.21
968,484,1,0,11.1,8.9,1.37
969,485,1,1,8.9,0,0.91
969,485,1,1,8.9,3,0.69
969,485,1,1,8.9,5.9,0.98
970,485,0,0,7.9,0,1.23
970,485,0,0,7.9,1.6,1
970,485,0,0,7.9,3.2,1.2
970,485,0,0,7.9,4.7,1.07
970,485,0,0,7.9,6.3,1.45
971,486,1,0,7.9,0,1.07
971,486,1,0,7.9,1.6,0.98
971,486,1,0,7.9,3.2,0.92
971,486,1,0,7.9,4.7,0.59
971,486,1,0,7.9,6.3,0.79
972,486,1,0,4.1,0,0.97
972,486,1,0,4.1,2,0.95
973,487,0,0,0.3,0,0.72
973,487,0,0,0.3,0.1,0.98
973,487,0,0,0.3,0.1,0.78
973,487,0,0,0.3,0.2,1.22
973,487,0,0,0.3,0.2,1
974,487,0,0,10.7,0,0.77
974,487,0,0,10.7,2.7,1.1
974,487,0,0,10.7,5.3,0.64
974,487,0,0,10.7,8,0.73
975,488,1,3,6.5,0,1.06
975,488,1,3,6.5,2.2,1.26
975,488,1,3,6.5,4.3,0.85
976,488,0,0,5.2,0,1.18
976,488,0,0,5.2,1.7,1.22
976,488,0,0,5.2,3.5,1.19
977,489,0,3,2.5,0,0.9
977,489,0,3,2.5,0.6,0.86
977,489,0,3,2.5,1.2,0.74
977,489,0,3,2.5,1.9,0.59
978,489,0,3,11.5,0,1.29
978,489,0,3,11.5,3.8,0.78
978,489,0,3,11.5,7.7,0.97
979,490,1,0,4.4,0,1.21
979,490,1,0,4.4,0.9,1.1
979,490,1,0,4.4,1.8,0.81
979,490,1,0,4.4,2.6,0.95
979,490,1,0,4.4,3.5,0.98
980,490,0,3,9.8,0,1.1
980,490,0,3,9.8,2,0.59
980,490,0,3,9.8,3.9,1
980,490,0,3,9.8,5.9,0.97
980,490,0,3,9.8,7.8,1.29
981,491,0,4,11.3,0,0.87
981,491,0,4,11.3,2.3,0.87
981,491,0,4,11.3,4.5,1.18
981,491,0,4,11.3,6.8,1.3
981,491,0,4,11.3,9,1.23
982,491,0,3,10.4,0,0.75
982,491,0,3,10.4,2.6,0.72
982,491,0,3,10.4,5.2,1.44
982,491,0,3,10.4,7.8,0.86
983,492,1,1,3.5,0,0.9
983,492,1,1,3.5,0.9,0.91
983,492,1,1,3.5,1.8,0.71
983,492,1,1,3.5,2.6,1.05
984,492,1,1,9.9,0,0.81
984,492,1,1,9.9,5,0.89
985,493,0,0,3.1,0,1.23
985,493,0,0,3.1,1.6,0.85
986,493,0,0,3.7,0,1
986,493,0,0,3.7,0.7,0.71
986,493,0,0,3.7,1.5,1.04
986,493,0,0,3.7,2.2,0.6
986,493,0,0,3.7,3,0.9
987,494,0,1,6,0,1.18
987,494,0,1,6,2,1.47
987,494,0,1,6,4,1.27
988,494,0,4,5.4,0,0.9
988,494,0,4,5.4,1.4,0.99
988,494,0,4,5.4,2.7,1.09
988,494,0,4,5.4,4.1,1.5
989,495,1,2,5.6,0,1.13
989,495,1,2,5.6,2.8,1.41
990,495,0,0,2.1,0,0.66
990,495,0,0,2.1,0.7,1.52
990,495,0,0,2.1,1.4,1.04
991,496,0,0,1.7,0,0.89
991,496,0,0,1.7,0.8,1.12
992,496,0,0,0.1,0,0.7
992,496,0,0,0.1,0,0.85
992,496,0,0,0.1,0,0.63
992,496,0,0,0.1,0.1,0.9
993,497,0,0,1.6,0,0.96
993,497,0,0,1.6,0.4,0.84
993,497,0,0,1.6,0.8,0.99
993,497,0,0,1.6,1.2,1
994,497,1,2,8.8,0,0.88
994,497,1,2,8.8,2.2,1.32
994,497,1,2,8.8,4.4,1.2
994,497,1,2,8.8,6.6,0.98
995,498,0,0,4.7,0,1.07
995,498,0,0,4.7,1.2,1.16
995,498,0,0,4.7,2.4,1.04
995,498,0,0,4.7,3.5,1.12
996,498,0,0,5,0,1.17
996,498,0,0,5,2.5,0.37
997,499,1,5,1.4,0,1.06
997,499,1,5,1.4,0.3,1.14
997,499,1,5,1.4,0.6,0.96
997,499,1,5,1.4,0.8,0.71
997,499,1,5,1.4,1.1,1.26
998,499,1,3,3.2,0,0.92
998,499,1,3,3.2,0.6,1.23
998,499,1,3,3.2,1.3,1.64
998,499,1,3,3.2,1.9,1.38
998,499,1,3,3.2,2.6,1.09
999,500,0,0,0.5,0,1.28
999,500,0,0,0.5,0.1,1.01
999,500,0,0,0.5,0.2,0.35
999,500,0,0,0.5,0.4,1.09
1000,500,0,0,0.4,0,1.09
1000,500,0,0,0.4,0.1,0.72
1000,500,0,0,0.4,0.3,1.51
1001,501,1,0,9.2,0,1.25
1001,501,1,0,9.2,2.3,0.9
1001,501,1,0,9.2,4.6,0.82
1001,501,1,0,9.2,6.9,1.1
1002,501,0,4,6.6,0,1.76
1002,501,0,4,6.6,1.6,1.6
1002,501,0,4,6.6,3.3,1.38
1002,501,0,4,6.6,4.9,1.03
1003,502,1,1,5.7,0,1.01
1003,502,1,1,5.7,1.1,0.82
1003,502,1,1,5.7,2.3,0.83
1003,502,1,1,5.7,3.4,0.9
1003,502,1,1,5.7,4.6,1.17
1004,502,1,0,12.9,0,1.27
1004,502,1,0,12.9,4.3,1.2
1004,502,1,0,12.9,8.6,1.71
1005,503,1,0,4.7,0,1.18
1005,503,1,0,4.7,1.2,0.98
1005,503,1,0,4.7,2.4,1.45
1005,503,1,0,4.7,3.5,1.08
1006,503,1,0,5.5,0,1.25
1006,503,1,0,5.5,1.1,1.09
1006,503,1,0,5.5,2.2,1.15
1006,503,1,0,5.5,3.3,1.24
1006,503,1,0,5.5,4.4,1.03
1007,504,1,0,8.1,0,1.11
1007,504,1,0,8.1,4,1.29
1008,504,0,0,9.2,0,0.88
1008,504,0,0,9.2,1.8,0.96
1008,504,0,0,9.2,3.7,1.25
1008,504,0,0,9.2,5.5,1.01
1008,504,0,0,9.2,7.4,0.71
1009,505,0,0,3.9,0,0.82
1009,505,0,0,3.9,2,0.68
1010,505,0,0,7.3,0,0.67
1010,505,0,0,7.3,2.4,0.8
1010,505,0,0,7.3,4.9,1.05
1011,506,0,0,10,0,0.92
1011,506,0,0,10,5,1.07
1012,506,0,0,8.7,0,0.84
1012,506,0,0,8.7,2.2,0.82
1012,506,0,0,8.7,4.3,0.91
1012,506,0,0,8.7,6.5,0.96
1013,507,0,2,5.8,0,0.97
1013,507,0,2,5.8,1.9,0.71
1013,507,0,2,5.8,3.9,1.2
1014,507,0,0,6.1,0,1.05
1014,507,0,0,6.1,3,1.15
1015,508,0,0,3.5,0,1.09
1015,508,0,0,3.5,0.9,1.29
1015,508,0,0,3.5,1.8,1.28
1015,508,0,0,3.5,2.6,1.13
1016,508,1,5,7.6,0,0.92
1016,508,1,5,7.6,2.5,1.26
1016,508,1,5,7.6,5.1,0.97
1017,509,1,0,10.8,0,1.55
1017,509,1,0,10.8,2.2,1.18
1017,509,1,0,10.8,4.3,1.54
1017,509,1,0,10.8,6.5,1.07
1017,509,1,0,10.8,8.6,0.93
1018,509,1,0,5.5,0,1.52
1018,509,1,0,5.5,2.8,1.47
1019,510,1,1,2.4,0,1.12
1019,510,1,1,2.4,0.8,0.67
1019,510,1,1,2.4,1.6,0.62
1020,510,0,3,1.6,0,0.81
1020,510,0,3,1.6,0.8,1.12
1021,511,1,0,4.3,0,0.85
1021,511,1,0,4.3,1.4,1.27
1021,511,1,0,4.3,2.9,1
1022,511,0,0,0.4,0,0.94
1022,511,0,0,0.4,0.1,0.8
1022,511,0,0,0.4,0.2,0.85
1022,511,0,0,0.4,0.2,1.38
1022,511,0,0,0.4,0.3,0.41
1023,512,1,0,8.3,0,1.01
1023,512,1,0,8.3,2.1,0.76
1023,512,1,0,8.3,4.2,1.37
1023,512,1,0,8.3,6.2,1.23
1024,512,1,0,11.4,0,0.73
1024,512,1,0,11.4,2.3,0.73
1024,512,1,0,11.4,4.6,1.14
1024,512,1,0,11.4,6.8,0.88
1024,512,1,0,11.4,9.1,0.82
1025,513,0,3,1.7,0,0.86
1025,513,0,3,1.7,0.4,0.79
1025,513,0,3,1.7,0.8,0.85
1025,513,0,3,1.7,1.3,1.12
1026,513,1,0,2.9,0,0.93
1026,513,1,0,2.9,1.4,1.24
1027,514,1,0,4.4,0,1.26
1027,514,1,0,4.4,0.9,1.13
1027,514,1,0,4.4,1.8,1.18
1027,514,1,0,4.4,2.6,1.55
1027,514,1,0,4.4,3.5,1.1
1028,514,1,2,5.9,0,1.29
1028,514,1,2,5.9,1.5,0.98
1028,514,1,2,5.9,3,1.22
1028,514,1,2,5.9,4.4,1.37
1029,515,1,0,7.4,0,1.11
1029,515,1,0,7.4,3.7,1.49
1030,515,0,0,10.9,0,1.27
1030,515,0,0,10.9,3.6,1.52
1030,515,0,0,10.9,7.3,1.3
1031,516,0,3,4.8,0,1.49
1031,516,0,3,4.8,1,0.82
1031,516,0,3,4.8,1.9,1.12
1031,516,0,3,4.8,2.9,1.53
1031,516,0,3,4.8,3.8,0.88
1032,516,0,1,1.1,0,1.04
1032,516,0,1,1.1,0.4,1.14
1032,516,0,1,1.1,0.7,0.91
1033,517,1,0,10,0,1.06
1033,517,1,0,10,2.5,1.23
1033,517,1,0,10,5,1.04
1033,517,1,0,10,7.5,0.81
1034,517,0,0,0.2,0,1.19
1034,517,0,0,0.2,0.1,1.08
1034,517,0,0,0.2,0.1,1.21
1035,518,0,4,7.4,0,0.72
1035,518,0,4,7.4,1.9,0.92
1035,518,0,4,7.4,3.7,0.83
1035,518,0,4,7.4,5.6,1.51
1036,518,1,2,14.4,0,1.36
